amp,1.0
offset,0.0
frequency,1000000.0
data length,12000.0







Second,Value
-492.0833333333333,-0.1037009223228211
-492.0,-0.12647798627897291
-491.9166666666667,-0.13512440010221008
-491.8333333333333,-0.13162657609030942
-491.75,-0.11869857474201811
-491.6666666666667,-0.0994302487635406
-491.5833333333333,-0.0769426420179242
-491.5,-0.0540833903412738
-491.4166666666667,-0.03318807140375329
-491.3333333333333,-0.015924543409892078
-491.25,-0.0032273224752471935
-491.1666666666667,0.004680939585871848
-491.0833333333333,0.008192770176800793
-491.0,0.008162923248437863
-490.9166666666667,0.005722602587823251
-490.8333333333333,0.002085928463487636
-490.75,-0.0016275567155186212
-490.6666666666667,-0.004534419250624593
-490.5833333333333,-0.006078881907149311
-490.5,-0.0060675416572611215
-490.4166666666667,-0.0046479739043149325
-490.3333333333333,-0.0022390041080365152
-490.25,0.0005738112988484776
-490.1666666666667,0.003160127870349455
-490.0833333333333,0.004965318445834693
-490.0,0.005611631108960767
-489.9166666666667,0.004965318445810795
-489.8333333333333,0.003160127870303577
-489.75,0.0005738112988052306
-489.6666666666667,-0.0022390041080903827
-489.5833333333333,-0.004647973904400508
-489.5,-0.006067541657348095
-489.4166666666667,-0.006078881907231399
-489.3333333333333,-0.004534419250696105
-489.25,-0.0016275567155779774
-489.1666666666667,0.002085928463435978
-489.0833333333333,0.0057226025877813395
-489.0,0.00816292324843973
-488.9166666666667,0.008192770176805239
-488.8333333333333,0.004680939585864759
-488.75,-0.003227322475242614
-488.6666666666667,-0.01592454340987679
-488.5833333333333,-0.033188071403728134
-488.5,-0.054083390341216106
-488.4166666666667,-0.07694264201787054
-488.3333333333333,-0.09943024876349799
-488.25,-0.11869857474196605
-488.1666666666667,-0.13162657609025352
-488.0833333333333,-0.13512440010215165
-488.0,-0.12647798627895326
-487.9166666666667,-0.1037009223228048
-487.8333333333333,-0.06585697165927352
-487.75,-0.013316405736314688
-487.6666666666667,0.05208720400892631
-487.5833333333333,0.12702587942507454
-487.5,0.2067875881718731
-487.4166666666667,0.2855311418320347
-487.3333333333333,0.35667485014121864
-487.25,0.4133943799821021
-487.1666666666667,0.44919297325700264
-487.0833333333333,0.4584976241859852
-487.0,0.4372290700326888
-486.9166666666667,0.3832922566037756
